order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD248976,ID6167489467,2019-02-26,Nickolson,"[('Candle Inferno', 2), ('iAssist Line', 1), ('Olivia x460', 2)]",15925,78.68,-37.81594370000001,144.9609659,0,16003.68,Summer,True,0.8106,"a nearly non-functional piece of junk. memory management is terrible on this phone. it constantly seizes up due to notifications, etc. locks up for randon amounts of time when you go to start an application. battery life is awful just letting the phone idle. a real pos with the exception that the hardware/chassis seems well constructed.",False
ORD449877,ID2442297408,2019-11-25,Thompson,"[('Universe Note', 1), ('Candle Inferno', 1), ('Alcon 10', 2)]",6630,59.8,-37.8178098,144.95166609999995,5,6358.3,Spring,False,0.7003,worst pbone worst phone!!!!!!!!!!!! this is the second time this month the screen has broke. it dropped from about 2 feet with an otter box case and the screen shattered,False
ORD008111,ID2885195904,2019-01-03,Nickolson,"[('Lucent 330S', 1), ('iAssist Line', 1), ('Thunder line', 2)]",20290,79.8,-37.80465870000001,144.97134519999997,5,19355.3,Summer,False,1.5594,great phone! suoer fast and bright color can't complain ... great phone! suoer fast and bright color can't complain about the note 3. can't wait for the note 5! i just hope it come with a removable battery and sd card slot.,True
ORD440286,ID6195295693,2019-02-09,Bakers,"[('Toshika 750', 2), ('Universe Note', 2)]",13830,105.75,-37.824472,145.0102213,25,10478.25,Summer,True,2.0818,five stars really good and durable!,True
ORD193896,ID1492410186,2019-02-08,Nickolson,"[('iStream', 1), ('pearTV', 2), ('Thunder line', 2)]",17710,81.01,-37.8046228,144.9633154,25,13363.51,Summer,False,1.6492,i got this inferno for my friend who wants to buy candle..this serves both candle and tab... very nice and very cheap..worth for what i paid.. i highly recommend this for beginners,True
ORD095862,ID0575469226,2019-08-14,Nickolson,"[('pearTV', 1), ('Alcon 10', 1), ('Toshika 750', 1), ('Lucent 330S', 2)]",18210,76.77,-37.8186433,144.9798535,10,16465.77,Winter,True,0.906,i like the list ability and the music i can play.  i do not like that i can not create a playlist without using the app and even then iassist will not play my songs i have to do it through my tablet or phone.  i also do not like that alex can not print again it has to be done through the app.,True
ORD289713,ID0233315285,2019-01-04,Nickolson,"[('iStream', 1), ('Toshika 750', 1), ('iAssist Line', 1)]",15055,78.77,-37.8067779,144.97348190000002,10,13628.27,Summer,False,1.3601,good shape,True
ORD486233,ID1224821953,2019-11-12,Thompson,"[('Toshika 750', 2), ('Thunder line', 2), ('iStream', 2)]",14470,102.97,-37.81311510000001,144.9386009,10,13125.97,Spring,True,0.7463,got this thing around black friday and only paid about 50 something bucks. awesome equipment you can actually stream the web very glad i bought it can't believe it so inexpensive!,True
ORD315010,ID0387152941,2019-12-16,Thompson,"[('iStream', 2), ('iAssist Line', 2), ('Universe Note', 1), ('pearTV', 1)]",20510,75.63,-37.8035617,144.9453112,25,15458.13,Summer,False,1.026,"not actually refurbished sold as refurbished, but was definitely used. apparently those mean the same thing nowadays, but this was still a great deal on a used phone. slight burn in can be seen at the top where the menu bar is, but that's a design flaw after normal use. glad to save over 50%.",True
ORD006647,ID0498680831,2019-12-15,Bakers,"[('pearTV', 2), ('Alcon 10', 1), ('iStream', 1)]",11700,88.63,-37.812476200000006,144.9940134,25,8863.63,Summer,True,0.2961,"honestly... have you seen the helicopter video? youtube lumia 928 helicopter honestly, best purchase ever. i love using skinners pro to design the skins of my tiles. i love the ecosystem. everyone tht sees it oohs and awes. i owned a 822 and payed full price for this. worth e rey penny",True
ORD011105,ID5290706353,2019-07-31,Nickolson,"[('iAssist Line', 2), ('Olivia x460', 2)]",17660,67.25,-37.8082071,144.9761573,10,15961.25,Winter,False,1.2941,five stars amazing phone.,True
ORD229835,ID6197211423,2019-01-02,Thompson,"[('Toshika 750', 2), ('Lucent 330S', 1), ('Alcon 10', 2)]",30345,97.02,-37.8171708,144.9343225,25,22855.77,Summer,True,1.2276,best product best product,True
ORD249893,ID5402983339,2019-07-14,Nickolson,"[('Alcon 10', 2), ('iStream', 1), ('Olivia x460', 1)]",15850,76.95,-37.819553000000006,144.96301780000005,10,14341.95,Winter,True,0.5843,"wonderful phone! i had the note ii and this phone has been a great update to an old favorite. brighter screen, faster processor and more pen functionality. if you like big phones this is the phone for you.",True
ORD115191,ID2207661066,2019-11-21,Thompson,"[('pearTV', 2), ('iStream', 1), ('Alcon 10', 1)]",10175,79.94,-37.7998888,144.9460815,5,9746.19,Spring,False,1.4258,i love it i love this cellphone,True
ORD250154,ID4157116173,2019-12-05,Bakers,"[('Universe Note', 1), ('iStream', 1), ('Thunder line', 1), ('Olivia x460', 2)]",7815,74.93,-37.818056299999995,144.9944585,25,5936.18,Summer,False,0.8998,five stars good phone,True
ORD302773,ID0207085868,2019-01-31,Bakers,"[('Alcon 10', 2), ('Candle Inferno', 2)]",39590,84.01,-37.810457799999995,145.0115275,0,39674.01,Summer,True,1.434,"not klein blue bad company. buying a huawei device now is pointless now that you can't unlock the bootloader, so i basically own a p20 with a horrible rom and no root. plus, it's not klein blue. yves klein would spit on this phone.",False
ORD026200,ID1288940385,2019-02-07,Thompson,"[('Thunder line', 1), ('pearTV', 1), ('Lucent 330S', 2)]",7490,73.11,-37.8187,144.9531457,0,7563.11,Summer,False,0.8577,good battery life good battery life,True
ORD302232,ID0241807183,2019-05-27,Bakers,"[('iStream', 2), ('Olivia x460', 2), ('Universe Note', 2), ('iAssist Line', 1)]",3880,65.14,-37.812708,144.9831015,10,3557.14,Autumn,False,1.1087,great buy love it,True
ORD278941,ID2978792697,2019-08-11,Bakers,"[('pearTV', 1), ('Universe Note', 1), ('Toshika 750', 1), ('Alcon 10', 2)]",6820,68.51,-37.811623299999994,145.0120991,5,6547.51,Winter,False,1.4944,perfect perfect,True
ORD086984,ID1833126498,2019-09-23,Thompson,"[('iStream', 1), ('Universe Note', 2), ('iAssist Line', 1)]",10145,104.82,-37.8034374,144.9526287,15,8728.07,Spring,True,1.1385,"great phone, very fragile get a case! i've read it in other reviews and experienced the same, bit of a bump and the back is shattered. don't make gorilla glass like they used to, or what? so just get a case and you're golden, because it's a great phone. camera in particular is very quality.",True
ORD330003,ID3144992696,2019-05-13,Bakers,"[('Candle Inferno', 2), ('Olivia x460', 1)]",7110,79.55,-37.8152283,144.9879511,15,6123.05,Autumn,True,0.8656,this is second purchesed: lucent z3 play is a great affordable replacement for lucent z play lucent z3 play is a great affordable replacement for lucent z play.,True
ORD260193,ID4716795361,2019-12-18,Thompson,"[('iAssist Line', 2), ('Lucent 330S', 2)]",8680,71.58,-37.8187703,144.9529982,25,6581.58,Summer,False,0.8559,four stars perfect,True
ORD125695,ID0962965880,2019-03-17,Thompson,"[('Lucent 330S', 2), ('Universe Note', 2), ('pearTV', 2)]",17130,68.63,-37.796543299999996,144.95125430000004,15,14629.13,Autumn,False,1.8329,fast ship great product fantastic seller i've bought 3 of the note 8's from this seller for use on straight talks verizon network. all 3 were plug and play. pulled the sim out of my old phone and straight into the note 8s. no problem 3 different lines,True
ORD386784,ID0282825786,2019-08-28,Thompson,"[('Alcon 10', 1), ('Thunder line', 1), ('pearTV', 1), ('Candle Inferno', 2)]",2085,77.38,-37.8026746,144.9505629,5,2058.13,Winter,True,1.1547,its was easy to set up,True
