order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD130756,ID0767729977,2019-06-30,Nickolson,"[('iStream', 1), ('pearTV', 2), ('iAssist Line', 1), ('Candle Inferno', 2)]",16070,-135.29000000000087,-37.8043725,144.9707605,5,15131.21,Winter,False,1.5868,mi a2 best phone ever best cheap phone u can get. delivery fast 7 days to south africa very happy,1.0
ORD314943,ID0676643772,2019-12-18,Nickolson,"[('Candle Inferno', 2), ('Thunder line', 1), ('pearTV', 2)]",29290,-11507.19,-37.806473600000004,144.9664353,15,13389.31,Summer,False,1.3769,"love the feel love the feel, looks, and performance! even got my husband one! he was totally sold after i showed him all the features!",1.0
ORD203940,ID0310957028,2019-06-01,Thompson,"[('iStream', 1), ('pearTV', 2), ('Lucent 330S', 2)]",16490,-1018.8600000000006,-37.8222436,144.9497997,15,12997.64,Winter,False,1.0921,several scrathes it was damaged on the charge port.,0.0
ORD425777,ID0384013783,2019-01-31,Bakers,"[('Candle Inferno', 1), ('Universe Note', 2)]",23080,-14887.08,-37.8013076,144.98933689999996,5,7038.92,Summer,False,1.0974,happy buyer picture quality is great and battery life is outstanding.,1.0
ORD199479,ID0589450912,2019-09-20,Nickolson,"[('Alcon 10', 2), ('iAssist Line', 1), ('Candle Inferno', 2)]",1525,18575.53,-37.810033399999995,144.9726224,5,20024.28,Spring,True,0.9906,it is scam... i use this phone ... it is scam...i use this phone 2 month only. it is junk phone,0.0
ORD008420,ID0844495947,2019-06-05,Thompson,"[('Toshika 750', 1), ('Lucent 330S', 1)]",3085,2159.6400000000003,-37.819612400000004,144.9521114,15,4781.89,Winter,False,0.8907,five stars love this phone:),1.0
ORD163976,ID0356448968,2019-07-01,Bakers,"[('Lucent 330S', 1), ('iAssist Line', 2), ('pearTV', 2)]",21260,-2598.84,-37.807151899999994,144.9880175,10,16535.16,Winter,False,0.7091,love this phone. love the phone. very easy to use and very clean operating system. not a lot of extra apps on the phone which i love.,1.0
ORD000232,ID0589501832,2019-01-14,Nickolson,"[('iAssist Line', 2), ('Toshika 750', 1), ('Alcon 10', 2)]",13280,12796.900000000001,-37.820181700000006,144.957557,5,25412.9,Summer,False,1.0694,this product is really awesome for kids to play in all sorts.we can use a strong case and let kids play in it .,1.0
ORD467817,ID0287630666,2019-03-07,Thompson,"[('Olivia x460', 2), ('Toshika 750', 1), ('pearTV', 2)]",23970,-4530.639999999999,-37.8038209,144.94737450000005,0,19439.36,Autumn,False,0.9858,"not really durable i have a olivia rugby ii for almost two years. it was working fine so far. yesterday, i accidentally dropped the phone in water and it died immediately. this was the first mishap so the phones durability is definitely over-advertised.",0.0
ORD201388,ID1668523125,2019-09-11,Thompson,"[('Olivia x460', 1), ('Universe Note', 1)]",21720,-12688.130000000001,-37.8127477,144.9443217,25,3601.87,Spring,True,0.2417,"five stars my mother is happy, that's all that matters!",1.0
ORD012704,ID1982439994,2019-12-23,Bakers,"[('Toshika 750', 2), ('iStream', 1), ('Candle Inferno', 1)]",5900,3249.8199999999997,-37.814294399999994,145.0062345,5,8854.82,Summer,True,1.0794,four stars luv it but short battery life...purchase a battery case to extend life...,1.0
ORD138841,ID0287630734,2019-03-30,Thompson,"[('iStream', 2), ('iAssist Line', 2), ('Candle Inferno', 2)]",16225,-10004.380000000001,-37.8050607,144.9441007,5,5409.37,Autumn,True,0.8867,quality budget phone everything is as described and works perfectly.,1.0
ORD424656,ID0643991286,2019-04-07,Bakers,"[('iStream', 1), ('pearTV', 1), ('Lucent 330S', 1)]",8490,-532.4399999999996,-37.8244864,144.9886142,25,5835.06,Autumn,True,1.7148,wrong listing as new. came used!!! product did not state used . paid for new. second time has happen buying olivia products. bought gear frontier s3. first came used with people's phone number.,0.0
ORD304084,ID0250933636,2019-12-31,Bakers,"[('Candle Inferno', 2), ('Lucent 330S', 1), ('Toshika 750', 2)]",15350,-3843.6499999999996,-37.823513,145.0075823,15,9203.85,Summer,False,1.8557,the phone we received was very nice. not scratched up or nicked up at all the phone we received was very nice. not scratched up or nicked up at all. i am very pleased with this purchase.,1.0
ORD021731,ID0021579158,2019-08-06,Nickolson,"[('iAssist Line', 2), ('iStream', 2)]",17410,-12594.84,-37.8190933,144.9787206,0,4815.16,Winter,False,0.8082,looked brand new. great value. i was very happy with this purchase. the phone looked basically brand-new. works great. i was able to hook it up to my carrier.,1.0
ORD353310,ID4520380525,2019-01-08,Thompson,"[('Universe Note', 1), ('iAssist Line', 1), ('iStream', 2)]",6490,-436.47000000000025,-37.8137533,144.95732959999995,0,6053.53,Summer,True,0.9103,"not good i received this phone and on powering it up all i got was a white screen, unable to see any icon.xp lumia 900 16gb unlocked gsm phone with windows 7.5 os, amoled touchscreen, 8mp camera, gps, wi-fi, bluetooth, fm radio - cyan blue",0.0
ORD454852,ID0369109139,2019-10-05,Nickolson,"[('Olivia x460', 1), ('pearTV', 2)]",1655,12288.87,-37.8220093,144.9669997,0,13943.87,Spring,True,0.4413,and it has been working great no problems for a few weeks now it came to me very quick. and it has been working great no problems for a few weeks now. i love the phone! like brand new!,1.0
ORD356976,ID1621189025,2019-12-11,Thompson,"[('Lucent 330S', 2), ('Universe Note', 2), ('Thunder line', 2)]",3450,9296.06,-37.8152223,144.9448829,10,12401.06,Summer,False,0.3427,two stars phone doesn't work,0.0
ORD204065,ID1217532917,2019-06-12,Thompson,"[('Toshika 750', 1), ('iStream', 2)]",11220,-6220.36,-37.818473499999996,144.9486815,5,4438.64,Winter,False,0.6611,one star totally disappointed and frustrated with this product. isone bad seller,0.0
ORD127216,ID3788315451,2019-08-29,Nickolson,"[('Alcon 10', 2), ('Toshika 750', 2)]",19855,5063.240000000002,-37.820045,144.9611555,25,19954.49,Winter,False,0.7557,"battery drained by 40% in an hour. had to ... battery drained by 40% in an hour. had to shut down to avoid heat issues, got hot very very fast, nearly burned me.",0.0
